query,times
眼看d+n[，+。],3
眼看d+v[，+。],3
也许d+a[，+。],3
也许d+n[，+。],3
也许d+v[，+。],3
一边d+a[，+。],3
一边d+n[，+。],3
一边d+v[，+。],3
一旦d+a[，+。],3
一旦d+n[，+。],3
一旦d+v[，+。],3
一道d+a[，+。],3
一道d+n[，+。],3
一道d+v[，+。],3
一定d+a[，+。],3
一定d+n[，+。],3
一定d+v[，+。],3
一度d+a[，+。],3
一度d+n[，+。],3
一度d+v[，+。],3
一概d+a[，+。],3
一概d+n[，+。],3
一概d+v[，+。],3
一共d+a[，+。],3
一共d+n[，+。],3
一共d+v[，+。],3
一贯d+a[，+。],3
一贯d+n[，+。],3
一举d+a[，+。],3
一举d+n[，+。],3
一举d+v[，+。],3
一连d+a[，+。],3
一连d+n[，+。],3
一连d+v[，+。],3
一律d+a[，+。],3
一律d+n[，+。],3
一律d+v[，+。],3
一齐d+a[，+。],3
一齐d+n[，+。],3
一齐d+v[，+。],3
一起d+a[，+。],3
一起d+n[，+。],3
一起d+v[，+。],3
一时d+a[，+。],3
一时d+n[，+。],3
一时d+v[，+。],3
一同d+a[，+。],3
一同d+n[，+。],3
一同d+v[，+。],3
一向d+a[，+。],3
一向d+n[，+。],3
一向d+v[，+。],3
一心d+a[，+。],3
一心d+n[，+。],3
一心d+v[，+。],3
一一d+a[，+。],3
一一d+n[，+。],3
一一d+v[，+。],3
一再d+a[，+。],3
一再d+n[，+。],3
一再d+v[，+。],3
一直d+a[，+。],3
一直d+n[，+。],3
一直d+v[，+。],3
依次d+a[，+。],3
依次d+n[，+。],3
依次d+v[，+。],3
已经d+a[，+。],3
已经d+n[，+。],3
已经d+v[，+。],3
以便d+a[，+。],3
以便d+n[，+。],3
以便d+v[，+。],3
义务d+a[，+。],3
义务d+n[，+。],3
义务d+v[，+。],3
毅然d+a[，+。],3
毅然d+n[，+。],3
毅然d+v[，+。],3
迎面d+a[，+。],3
迎面d+n[，+。],3
迎面d+v[，+。],3
永远d+a[，+。],3
永远d+n[，+。],3
永远d+v[，+。],3
尤其d+a[，+。],3
尤其d+n[，+。],3
尤其d+v[，+。],3
有时d+a[，+。],3
有时d+n[，+。],3
有时d+v[，+。],3
有意d+a[，+。],3
有意d+v[，+。],3
预先d+a[，+。],3
预先d+n[，+。],3
预先d+v[，+。],3
原来d+a[，+。],3
原来d+n[，+。],3
原来d+v[，+。],3
原先d+a[，+。],3
原先d+n[，+。],3
原先d+v[，+。],3
再三d+a[，+。],3
再三d+n[，+。],3
再三d+v[，+。],3
暂且d+a[，+。],3
暂且d+n[，+。],3
暂且d+v[，+。],3
暂时d+a[，+。],3
暂时d+n[，+。],3
暂时d+v[，+。],3
早日d+a[，+。],3
早日d+n[，+。],3
早日d+v[，+。],3
早已d+a[，+。],3
早已d+n[，+。],3
早已d+v[，+。],3
长年d+a[，+。],3
长年d+n[，+。],3
长年d+v[，+。],3
长期d+a[，+。],3
长期d+n[，+。],3
长期d+v[，+。],3
照例d+a[，+。],3
照例d+n[，+。],3
照例d+v[，+。],3
照样d+a[，+。],3
照样d+n[，+。],3
照样d+v[，+。],3
真正d+v[，+。],3
整天d+a[，+。],3
整天d+n[，+。],3
整天d+v[，+。],3
整整d+a[，+。],3
整整d+n[，+。],3
整整d+v[，+。],3
正巧d+a[，+。],3
正巧d+n[，+。],3
正巧d+v[，+。],3
正在d+a[，+。],3
正在d+n[，+。],3
正在d+v[，+。],3
只得d+a[，+。],3
只得d+n[，+。],3
只得d+v[，+。],3
只顾d+a[，+。],3
只顾d+n[，+。],3
只顾d+v[，+。],3
只管d+a[，+。],3
只管d+n[，+。],3
只管d+v[，+。],3
只好d+a[，+。],3
只好d+n[，+。],3
只好d+v[，+。],3
只能d+a[，+。],3
只能d+n[，+。],3
只能d+v[，+。],3
只是d+v[，+。],3
直到d+a[，+。],3
直到d+n[，+。],3
直到d+v[，+。],3
至多d+a[，+。],3
至多d+n[，+。],3
至多d+v[，+。],3
至今d+a[，+。],3
至今d+n[，+。],3
至今d+v[，+。],3
至少d+a[，+。],3
至少d+n[，+。],3
至少d+v[，+。],3
中途d+a[，+。],3
中途d+n[，+。],3
中途d+v[，+。],3
终究d+a[，+。],3
终究d+n[，+。],3
终究d+v[，+。],3
终年d+a[，+。],3
终年d+n[，+。],3
终年d+v[，+。],3
终于d+a[，+。],3
终于d+n[，+。],3
终于d+v[，+。],3
衷心d+a[，+。],3
衷心d+n[，+。],3
衷心d+v[，+。],3
重点d+a[，+。],3
重点d+n[，+。],3
重点d+v[，+。],3
重新d+a[，+。],3
重新d+n[，+。],3
重新d+v[，+。],3
逐步d+a[，+。],3
逐步d+n[，+。],3
逐步d+v[，+。],3
逐渐d+a[，+。],3
逐渐d+n[，+。],3
逐渐d+v[，+。],3
逐年d+a[，+。],3
逐年d+n[，+。],3
逐年d+v[，+。],3
主要d+a[，+。],3
主要d+n[，+。],3
主要d+v[，+。],3
专程d+a[，+。],3
专程d+n[，+。],3
专程d+v[，+。],3
专门d+a[，+。],3
专门d+n[，+。],3
专门d+v[，+。],3
酌情d+a[，+。],3
酌情d+n[，+。],3
酌情d+v[，+。],3
自动d+a[，+。],3
自动d+n[，+。],3
自动d+v[，+。],3
自发d+n[，+。],3
自发d+v[，+。],3
自古d+a[，+。],3
自古d+n[，+。],3
自古d+v[，+。],3
自行d+a[，+。],3
自行d+n[，+。],3
自行d+v[，+。],3
自然d+a[，+。],3
自然d+n[，+。],3
自然d+v[，+。],3
总共d+a[，+。],3
总共d+n[，+。],3
总共d+v[，+。],3
总算d+a[，+。],3
总算d+n[，+。],3
总算d+v[，+。],3
足以d+a[，+。],3
足以d+n[，+。],3
足以d+v[，+。],3
最初d+a[，+。],3
最初d+n[，+。],3
最初d+v[，+。],3
最好d+a[，+。],3
最好d+n[，+。],3
最好d+v[，+。],3
按期v+n[，+。],3
按期v+v[，+。],3
按时v+n[，+。],3
暗暗v[，+。],3
暗中v+n[，+。],3
暗中v+u[，+。],3
暗中v+v[，+。],3
暗中v+y[，+。],3
暗中v[，+。],3
白白n[，+。],3
白白v+a[，+。],3
白白v+n[，+。],3
白白v+u[，+。],3
白白v+v[，+。],3
白白v+y[，+。],3
白白v[，+。],3
被迫n[，+。],3
被迫v+n[，+。],3
被迫v+u[，+。],3
被迫v+v[，+。],3
被迫v+y[，+。],3
被迫v[，+。],3
本来v+a[，+。],3
本来v+n[，+。],3
本来v+y[，+。],3
比较a[，+。],3
必定v+a[，+。],3
必然v+n[，+。],3
必然v+u[，+。],3
必须v[，+。],3
不必v+n[，+。],3
不曾v+y[，+。],3
不曾v[，+。],3
不大a[，+。],3
不定n[，+。],3
不定v+a[，+。],3
不定v+n[，+。],3
不定v+u[，+。],3
不定v+v[，+。],3
不定v+y[，+。],3
不定v[，+。],3
不断a[，+。],3
不断n[，+。],3
不断v+a[，+。],3
不断v+n[，+。],3
不断v+u[，+。],3
不断v+v[，+。],3
不断v+y[，+。],3
不断v[，+。],3
不妨a[，+。],3
不妨n[，+。],3
不妨v+n[，+。],3
不妨v+u[，+。],3
不妨v+v[，+。],3
不妨v+y[，+。],3
不妨v[，+。],3
不过a[，+。],3
不过n[，+。],3
不过v+a[，+。],3
不过v+n[，+。],3
不过v+u[，+。],3
不过v+v[，+。],3
不过v+y[，+。],3
不过v[，+。],3
不觉a[，+。],3
不觉n[，+。],3
不觉v+a[，+。],3
不觉v+n[，+。],3
不觉v+u[，+。],3
不觉v+v[，+。],3
不觉v+y[，+。],3
不觉v[，+。],3
不禁a[，+。],3
不禁n[，+。],3
不禁v+a[，+。],3
不禁v+n[，+。],3
不禁v+u[，+。],3
不禁v+v[，+。],3
不禁v+y[，+。],3
不禁v[，+。],3
不堪a[，+。],3
不堪n[，+。],3
不堪v+n[，+。],3
不堪v+u[，+。],3
不堪v+v[，+。],3
不堪v+y[，+。],3
不堪v[，+。],3
不可a[，+。],3
不可n[，+。],3
不可v+a[，+。],3
不可v+n[，+。],3
不免a[，+。],3
不时v+v[，+。],3
不许v+n[，+。],3
不许v+u[，+。],3
不许v+v[，+。],3
不许v+y[，+。],3
不许v[，+。],3
不要a[，+。],3
不要n[，+。],3
不要v+a[，+。],3
不要v+n[，+。],3
不要v+u[，+。],3
不要v+v[，+。],3
不要v+y[，+。],3
不要v[，+。],3
不用a[，+。],3
不用n[，+。],3
不用v+a[，+。],3
不用v+n[，+。],3
不用v+u[，+。],3
不用v+v[，+。],3
不用v+y[，+。],3
不用v[，+。],3
不住a[，+。],3
不住n[，+。],3
不住v+a[，+。],3
不住v+n[，+。],3
不住v+u[，+。],3
不住v+v[，+。],3
不住v+y[，+。],3
不住v[，+。],3
曾经v+n[，+。],3
常常v+n[，+。],3
成天v+u[，+。],3
成天v[，+。],3
成心a[，+。],3
成心v+a[，+。],3
成心v+v[，+。],3
乘机v+v[，+。],3
短期n[，+。],3
分期v+n[，+。],3
分期v+u[，+。],3
奋勇v+v[，+。],3
赶忙n[，+。],3
女n[，+。],3
比较v+v[，+。],3
急剧n[，+。],3
就近n[，+。],3
就是v+y[，+。],3
就算a[，+。],3
就算v[，+。],3
连夜n[，+。],3
临床n[，+。],3
略微n[，+。],3
略微v+a[，+。],3
略微v+n[，+。],3
略微v+u[，+。],3
略微v+v[，+。],3
略微v+y[，+。],3
略微v[，+。],3
马上a[，+。],3
马上n[，+。],3
马上v+a[，+。],3
马上v+n[，+。],3
马上v+u[，+。],3
马上v+v[，+。],3
马上v+y[，+。],3
马上v[，+。],3
没有a[，+。],3
难怪v[，+。],3
难以n[，+。],3
难以v+a[，+。],3
难以v+v[，+。],3
难以v+y[，+。],3
难以v[，+。],3
偶尔v+n[，+。],3
偶尔v+y[，+。],3
偶尔v[，+。],3
偏偏a[，+。],3
偏偏v+a[，+。],3
亲身v[，+。],3
私自n[，+。],3
天生v+v[，+。],3
通常a[，+。],3
惟独n[，+。],3
逐年n[，+。],3
酌情n[，+。],3
持续v[，+。],3
初步a[，+。],3
初步n[，+。],3
初步v+a[，+。],3
初步v+n[，+。],3
初步v+v[，+。],3
初步v+y[，+。],3
定点v+a[，+。],3
定点v+n[，+。],3
定点v+v[，+。],3
分外a[，+。],3
过度v+v[，+。],3
过分v+n[，+。],3
过分v+u[，+。],3
过分v+v[，+。],3
过分v[，+。],3
过于v+a[，+。],3
过于v+y[，+。],3
还是a[，+。],3
还是n[，+。],3
还是v+u[，+。],3
还是v+y[，+。],3
毫不a[，+。],3
毫不v+a[，+。],3
毫不v+u[，+。],3
毫不v+v[，+。],3
毫不v[，+。],3
毫无a[，+。],3
毫无n[，+。],3
毫无v[，+。],3
好在v+a[，+。],3
好在v+n[，+。],3
好在v[，+。],3
何必a[，+。],3
何必n[，+。],3
何必v+u[，+。],3
何等a[，+。],3
何等v+u[，+。],3
何等v+v[，+。],3
何等v+y[，+。],3
忽然v+n[，+。],3
忽然v+v[，+。],3
忽然v[，+。],3
缓缓v+y[，+。],3
或许v[，+。],3
极力a[，+。],3
空前n[，+。],3
恰好v+y[，+。],3
全力a[，+。],3
任意v[，+。],3
日夜v+y[，+。],3
日益a[，+。],3
日益v+n[，+。],3
甚至v+n[，+。],3
甚至v+u[，+。],3
十分a[，+。],3
无非n[，+。],3
迎面n[，+。],3
往那一v[，+。],3
准时v+v[，+。],3
熬到v[，+。],3
不懂n[，+。],3
不懂v[，+。],3
不v装v[，+。],3
不a装a[，+。]++++++,3
不够v[，+。],3
不见n[，+。],3
不难v[，+。],3
层层v[，+。],3
a着n[，+。],3
[，+。]n层面,3
第m+[天+周+月+日+年+世纪],3
都没人v[，+。],3
都没n+v[，+。],3
都是v[，+。],3
多v[，+。],3
v全n[，+。],3
v过这v[，+。],3
v几天n[，+。],3
v他的n[，+。],3
v你的n[，+。],3
v她的n[，+。],3
v我的n[，+。],3
v上一v[，+。],3
v上一n[，+。],3
刚v[，+。],3
各v各的[n，+。],3
各种v[，+。],3
给r+v下[，+。],3
还要v[，+。],3
何a之v[，+。],3
[，+。]和n,3
很a+v[，+。],3
患上了n[，+。],3
v着v[，+。],3
几万n[，+。],3
几千n[，+。],3
几百n[，+。],3
几十n[，+。],3
既v+n[，+。],3
v几q+n[，+。],3
[，+。]n组,3
v此n[，+。],3
禁止v[，+。],3
就会a[，+。],3
v了个a+n[，+。],3
v在n里[，+。],3
v出n[，+。],3
v入n[，+。],3
v上n[，+。],3
v完了n[，+。],3
没v+v[，+。],3
没有v成[，+。],3
没有v过[，+。],3
没有a过[，+。],3
每q+n[，+。],3
每n都v[，+。],3
每q都v[，+。],3
v成n[，+。],3
v不死r[，+。],3
谁都敢v[，+。],3
谁来v[，+。],3
关键n[，+。],3
很v+n[，+。],3
谁v的n[，+。],3
够a[，+。],3
[，+。]能v的,3
v中[，+。],3
v破n[，+。],3
v就v[，+。],3
一v便v[，+。],3
就v点[，+。],3
就别v[，+。],3
v权[，+。],3
挨个v[，+。],3
足够a[，+。],3
天天v[，+。],3
被v[，+。],3
比r+a[，+。],3
他的a[，+。],3
让r+v[，+。],3
m+q内[，+。],3
m+q里[，+。],3
m+q中[，+。],3
不v不v[，+。],3
v之余[，+。],3
v了v+n[，+。],3
稍有v[，+。],3
饱受v[，+。],3
没机会v[，+。],3
v了很多q[，+。],3
v了许多q[，+。],3
从n外v+v[，+。],3
整q+n[，+。],3
d想v[，+。],3
不该v[，+。],3
v得快[，+。],3
有n可v[，+。],3
无n可v[，+。],3
v过的n[，+。],3
v不开n[，+。],3
连v带v[，+。],3
受到v[，+。],3
备受v[，+。],3
精于v[，+。],3
精于n[，+。],3
经过v[，+。],3
a则m+q[，+。],3
v不多a[，+。],3
先a后a[，+。],3
说a就a[，+。],3
v不少n[，+。],3
v了不少n[，+。],3
v了又v[，+。],3
v过m+q[，+。],3
v了很多n[，+。],3
该v还得v[，+。],3
v了什么n[，+。],3
该v的n[，+。],3
v一手好n[，+。],3
可v可不v[，+。],3
v光了n[，+。],3
不是一般的a[，+。],3
v了什么v[，+。],3
v这样的n[，+。],3
要多a有多a[，+。],3
l的n+n[，+。],3
[n+v+a]+香/a+,3
辣/a+[n+v+a],3
[n+v+a]+辣/a+,3
酸/a+[n+v+a],3
[n+v+a]+酸/a,3
[n+v+a]+甜/a,3
甜/a++[n+v+a],3
[网络游戏+网游+手游+手机游戏]的n,3
v[网络游戏+网游+手游+手机游戏],3
v的[网络游戏+网游+手游+手机游戏],3
[网络游戏+网游+手游+手机游戏]v,3
[网络游戏+网游+手游+手机游戏]的v,3
(v)不[a+v],3
./v[下来+下去],3
[。+？+！+，+、+：+；]~呗w,2
成功*[利益+利润],2
成功*[发挥+挑战+潜能+理想+积累+创造+贡献+绩效+胜任+出色],2
成功*[贡献+绩效+胜任],2
样+样+都[没+不]+v,2
[有点+有点儿+有些+很+非常+最]傻乎乎,2
[a+d+n+v++l]交纳,2
[a+d+n+v++l]交费,2
[a+d+n+v++l]一下,2
[a+d+n+v++l]一半,2
[a+d+n+v++l]一味,2
[a+d+n+v++l]一早,2
[a+d+n+v++l]一来,2
[a+d+n+v++l]一气,2
[a+d+n+v++l]一端,2
[a+d+n+v++l]一经,2
[a+d+n+v++l]三好,2
[a+d+n+v++l]三思,2
[a+d+n+v++l]三节,2
[a+d+n+v++l]三资,2
[a+d+n+v++l]上乘,2
[a+d+n+v++l]上千,2
[a+d+n+v++l]上午,2
[a+d+n+v++l]上场,2
[a+d+n+v+l]一下,2
[a+d+n+v+l]一半,2
[a+d+n+v+l]一味,2
起[起+一起],2
出了[出+一出],2
[没+没有]上上,2
[没+没有]下下,2
[没+没有]出出,2
[没+没有]回回,2
把*进了[进+一进],2
把*回了[回+一回],2
[没+没有]把*开开,2
w[不+不是]w,2
百般[a+v+n],2
百[a+v+n]千[a+v+n],2
[a+v+n]兵[a+v+n]将,2
差[点+一点+点儿+一点儿]没,2
差[点+一点+点儿+一点儿][没+没有],2
插一[句+下],2
顺便[说+提]一下,2
[总之+总而言之]一句话,2
拿*来[说+讲],2
如*所[说+述],2
常言[道+说],2
退一步[讲+说],2
总体上[说+讲],2
一般[来说+说来],2
广义地[说+讲],2
客观地[说+讲]w,2
从本质上[说+讲],2
从客观上[说+讲],2
广义上[说+讲],2
w说[实+实在+句实在]话,2
从[某种+一定]程度上[说+讲],2
从[某种+一定]意义上[说+讲],2
毫不客气地[说+讲],2
[看+瞧]你说的,2
说也[奇怪+怪],2
[你+你还+可+可也]别说，,2
我[可告诉+告诉]你w,2
我[跟+和+给]你说w,2
v自[n+f+nr+ns+nt+s+r],2
[n+nr+r]+给了+[n+nr+r]+n,2
[a+v]+m+倍,2
摆在+n[f+s],2
摆+n[f+s],2
[，+。]d+a+v+[，+。],2
[，+。]d+a+a+[，+。],2
[，+。]d+d+n+[，+。],2
[，+。]d+r+m+[，+。],2
[，+。]d+r+q+[，+。],2
[，+。]d+r+u+[，+。],2
[，+。]d+d+n[，+。],2
[，+。]d+p+[，+。],2
[，+。]d+p+d+[，+。],2
[，+。]d+c+m+[，+。],2
[，+。]p+n+r[，+。],2
[，+。]p+n+p[，+。],2
[，+。]p+v+v+[，+。],2
[，+。]p+v+a+[，+。],2
[，+。]p+v+m+[，+。],2
[，+。]p+v+p+[，+。],2
[，+。]p+v+c+[，+。],2
[，+。]p+a+y+[，+。],2
[，+。]p+m+a+[，+。],2
[，+。]p+r+q+[，+。],2
[，+。]p+d+v+[，+。],2
[，+。]p+d+r+[，+。],2
[，+。]p+p+n+[，+。],2
[，+。]p+p+r+[，+。],2
[，+。]p+c+a+[，+。],2
[，+。]c+n+q+[，+。],2
[，+。]c+v+d+[，+。],2
[，+。]c+q+a+[，+。],2
[，+。]c+q+r+[，+。],2
别v+m[，+。],2
频频v+a[，+。],2
是m的[，+。],2
w[q+r+d+c+v+a++n+m++p]地.天w,2
w[q+r+d+c+v+a++n+m++p]中.外w,2
w[q+r+d+c+v+a++n+m++p]和.战w,2
w[q+r+d+c+v+a++n+m++p]对.错w,2
w[q+r+d+c+v+a++n+m++p]上.下w,2
w[q+r+d+c+v+a++n+m++p]下.上w,2
被v一q[，+。],2
每v一q[，+。],2
v得+u+n[，+。],2
v得+c+a+[，+。],2
w[q+r+d+c+v+a++n+m++p]你.我w,2
w小.大[q+r+d+c+v+a++n+m++p]w,2
w宁.不[n+v+a],2
[v+a]得起n[，+。],2
w+v小三[，+。],2
w+v[u+y]小三[，+。],2
w+v[u+y]微信[，+。],2
w+v微博[，+。],2
w+v微信[，+。],2
的r+q+n[，+。],2
着r+q+n[，+。],2
从r+q+n[，+。],2
v个鬼的n[，+。],2
v着r[，+。],2
v给r[，+。],2
v着n+n[，+。],2
v过m+q+n[，+。],2
定v得住[，+。],2
v得[来+去+]+n+[，+。],2
v了个a+n+[，+。],2
a+得r[，+。],2
v+v了n[，+。],2
一切n[，+。],2
[按期+按时+暗暗][v+a+n+r][，+。],2
[按期+按时+暗暗]v[v+a+n+][，+。],2
[暗中+白白+被迫][v+a+n+r][，+。],2
[暗中+白白+被迫]v[v+a+n+][，+。],2
[本来+比较+必定][v+a+n+r][，+。],2
[本来+比较+必定]v[v+a+n+][，+。],2
[必将+必然+必须][v+a+n+r][，+。],2
[必将+必然+必须]v[v+a+n+][，+。],2
[毕竟+并排+不必][v+a+n+r][，+。],2
[毕竟+并排+不必]v[v+a+n+][，+。],2
[不曾+不大+不定][v+a+n+r][，+。],2
[不曾+不大+不定]v[v+a+n+][，+。],2
[不断+不妨+不过][v+a+n+r][，+。],2
[不断+不妨+不过]v[v+a+n+][，+。],2
[不觉+不禁+不堪][v+a+n+r][，+。],2
[不觉+不禁+不堪]v[v+a+n+][，+。],2
[不可+不愧+不料][v+a+n+r][，+。],2
[不可+不愧+不料]v[v+a+n+][，+。],2
[不免+不时+不许][v+a+n+r][，+。],2
[不免+不时+不许]v[v+a+n+][，+。],2
[不要+不用+不住][v+a+n+r][，+。],2
[不要+不用+不住]v[v+a+n+][，+。],2
[曾经+常常+成天][v+a+n+r][，+。],2
[曾经+常常+成天]v[v+a+n+][，+。],2
[成心+乘机+持续][v+a+n+r][，+。],2
[成心+乘机+持续]v[v+a+n+][，+。],2
[初步+处处+匆匆][v+a+n+r][，+。],2
[初步+处处+匆匆]v[v+a+n+][，+。],2
[从不+从此+从来][v+a+n+r][，+。],2
[从不+从此+从来]v[v+a+n+][，+。],2
[从头+从未+从小][v+a+n+r][，+。],2
[从头+从未+从小]v[v+a+n+][，+。],2
[从中+大大+大都][v+a+n+r][，+。],2
[从中+大大+大都]v[v+a+n+][，+。],2
[大多+大概+大力][v+a+n+r][，+。],2
[大多+大概+大力]v[v+a+n+][，+。],2
[大声+大肆+大约][v+a+n+r][，+。],2
[大声+大肆+大约]v[v+a+n+][，+。],2
[大致+单独+当场][v+a+n+r][，+。],2
[大致+单独+当场]v[v+a+n+][，+。],2
[当面+当然+到处][v+a+n+r][，+。],2
[当面+当然+到处]v[v+a+n+][，+。],2
[到底+得以+的确][v+a+n+r][，+。],2
[到底+得以+的确]v[v+a+n+][，+。],2
[定点+定期+定向][v+a+n+r][，+。],2
[定点+定期+定向]v[v+a+n+][，+。],2
[独自+短期+顿时]v[v+a+n+][，+。],2
[多半+多么+而后][v+a+n+r][，+。],2
[多半+多么+而后]v[v+a+n+][，+。],2
[凡是+反倒+反而][v+a+n+r][，+。],2
[凡是+反倒+反而]v[v+a+n+][，+。],2
[反复+反正+仿佛][v+a+n+r][，+。],2
[反复+反正+仿佛]v[v+a+n+][，+。],2
[非常+分别+分批]v[v+a+n+][，+。],2
[分期+分外+纷纷][v+a+n+r][，+。],2
[分期+分外+纷纷]v[v+a+n+][，+。],2
[奋勇+附带+赶紧][v+a+n+r][，+。],2
[奋勇+附带+赶紧]v[v+a+n+][，+。],2
[赶快+赶忙+刚刚][v+a+n+r][，+。],2
[赶快+赶忙+刚刚]v[v+a+n+][，+。],2
[高度+高速+格外][v+a+n+r][，+。],2
[高度+高速+格外]v[v+a+n+][，+。],2
[根本+更加+公然][v+a+n+r][，+。],2
[根本+更加+公然]v[v+a+n+][，+。],2
[共同+姑且+固然][v+a+n+r][，+。],2
[共同+姑且+固然]v[v+a+n+][，+。],2
[故意+果然+过度][v+a+n+r][，+。],2
[故意+果然+过度]v[v+a+n+][，+。],2
[过分+过于+还是][v+a+n+r][，+。],2
[过分+过于+还是]v[v+a+n+][，+。],2
[毫不+好在+何必][v+a+n+r][，+。],2
[毫不+好在+何必]v[v+a+n+][，+。],2
[何等+忽然+胡乱][v+a+n+r][，+。],2
[何等+忽然+胡乱]v[v+a+n+][，+。],2
[互相+缓缓+活该][v+a+n+r][，+。],2
[互相+缓缓+活该]v[v+a+n+][，+。],2
[或许+或者+及早][v+a+n+r][，+。],2
[或许+或者+及早]v[v+a+n+][，+。],2
[极度+极端+极力][v+a+n+r][，+。],2
[极度+极端+极力]v[v+a+n+][，+。],2
[极其+即将+急剧][v+a+n+r][，+。],2
[极其+即将+急剧]v[v+a+n+][，+。],2
[急忙+几乎+简直][v+a+n+r][，+。],2
[急忙+几乎+简直]v[v+a+n+][，+。],2
[渐渐+将近+将要][v+a+n+r][，+。],2
[渐渐+将近+将要]v[v+a+n+][，+。],2
[交替+接连+仅仅][v+a+n+r][，+。],2
[交替+接连+仅仅]v[v+a+n+][，+。],2
[尽管+尽快+尽力][v+a+n+r][，+。],2
[尽管+尽快+尽力]v[v+a+n+][，+。],2
[尽量+近来+经常][v+a+n+r][，+。],2
[尽量+近来+经常]v[v+a+n+][，+。],2
[竟然+究竟+就地][v+a+n+r][，+。],2
[竟然+究竟+就地]v[v+a+n+][，+。],2
[就近+就是+就算][v+a+n+r][，+。],2
[就近+就是+就算]v[v+a+n+][，+。],2
[居然+决不+决心][v+a+n+r][，+。],2
[居然+决不+决心]v[v+a+n+][，+。],2
[可巧+空前+恐怕][v+a+n+r][，+。],2
[可巧+空前+恐怕]v[v+a+n+][，+。],2
[口头+快速+历来][v+a+n+r][，+。],2
[口头+快速+历来]v[v+a+n+][，+。],2
[立即+立刻+立体][v+a+n+r][，+。],2
[立即+立刻+立体]v[v+a+n+][，+。],2
[连连+连忙+连年][v+a+n+r][，+。],2
[连连+连忙+连年]v[v+a+n+][，+。],2
[连夜+临床+临时][v+a+n+r][，+。],2
[连夜+临床+临时]v[v+a+n+][，+。],2
